"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
29866,"GaK-6823",1294,1464,1094
29865,"GaK-6824",1114,1274,954
29864,"GaK-6819",714,894,584
29868,"GaK-6821",894,1054,754
29867,"GaK-6820",744,904,634
