"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7913","SI-36",724,804,684
"7914","SI-32",724,784,684
"7915","SI-73",714,774,684
"7916","I-585",714,794,664
"7917","SI-40",704,754,644
