"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"11056","Beta-23323",22724,23534,22164
"11053","Beta-23710",15724,15984,15434
"11055","Beta-25411",13904,14094,13654
"11054","Beta-25412",12634,12744,12244
