"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8051","NWU-48",794,1034,684
"8050","NWU-18",794,1014,684
"8049","NWU-47",684,784,574
"8048","NWU-17",644,754,544
