"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53478","TX-4664",13754,14644,13254
"53477","TX-4663",12974,13404,12534
"53473","SMU-866",11464,11794,11234
"53471","SMU-856",10664,11044,10454
"53479","Tx-2879",10614,11094,10274
"53474","TX-2689",10614,11094,10274
"53472","TX-2880",8864,9134,8634
"53475","Tx-4661",6494,6844,6184
"53476","Tx-4662",6404,6734,6044
