"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10115","W-1153",10924,11934,10314
"10114","W-1212",10724,11574,10024
"10113","W-1245",10644,11424,9904
"10112","W-1241",10164,11024,9154
