"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
23281,"RL-863",2524,2744,2234
23278,"RL-865",2474,2914,1924
23280,"RL-866",3824,4194,3504
23279,"RL-864",2734,2984,2424
