"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
28479,"S-2244",1434,1544,1324
28480,"S-2205",2804,2924,2684
28481,"S-2239",404,544,144
28482,"S-2209",754,894,684
28483,"I-12432",4354,4584,4134
28484,"S-2237",314,454,14
