"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"54092","UCIAMS 196791",6134,6474,5794
"54094","UCIAMS 196792",5814,6154,5564
"54093","UCIAMS 197098",5534,5584,5484
