"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
8675,"UGa-3942",474,624,314
8676,"UGa-3941",1024,1174,864
8677,"UGa-3940",2994,3294,2784
8678,"UGa-3939",9384,10024,8824
