"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53642","ISGS-702",3604,3804,3464
"53641","ISGS-701",3464,3624,3294
"53640","ISGS-700",3344,3474,3164
"53646","ISGS-711",2174,2334,1974
"53645","ISGS-866",2054,2284,1874
"53647","ISGS-645",2044,2294,1794
"53644","ISGS-865",1374,1514,1284
"53639","ISGS-643",1294,1404,1164
"53643","ISGS-847",1214,1304,1064
