"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"22768","DIC-846",904,1354,694
"22767","DIC-845",904,1354,694
"22766","GX-5517",754,914,594
"22765","GX-5516",744,944,554
