"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"27651","RL-767",2414,2674,2184
"27649","RL-765",2374,2664,2154
"27650","RL-766",2354,2664,2134
