"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8663","URC-1941",7854,8254,7554
"8662","URC-1940",7564,7804,7354
"8660","GX-8365",7384,7674,7014
"8659","GX-8215",7174,7524,6774
"8661","GX-9900",6694,7164,6304
