"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"52549","Uga-4243",2374,2534,2184
"52546","Beta-4507",2374,2494,2204
"52552","Uga-3906",2284,2484,2084
"52548","Uga-3904",2234,2354,2084
"52545","Beta-4506",2234,2334,2114
"52547","Uga-3902",2184,2324,2014
"52551","Uga-3905",2154,2324,1964
"52544","Beta-3356",2084,2294,1954
"52550","Uga-3903",2074,2294,1874
