"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8106","WIS-732",674,724,584
"8107","WIS-731",664,694,574
"8108","WIS-756",654,684,574
"8109","WIS-738",654,674,574
