"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
24650,"S-865",1094,1254,964
24653,"S-866",1084,1244,954
24651,"S-864",634,794,534
24654,"S-947",524,624,354
24652,"S-722",1364,1504,1284
