"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
7041,"M-1143",3074,3464,2714
7040,"M-1144",864,1094,704
7042,"M-1409",17664,18674,16554
7043,"M-1087",7724,8224,7264
7044,"M-1410",18284,20084,16634
