"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
29831,"Beta-68071",2224,2334,2064
29833,"Beta-65246",2564,2714,2394
29832,"Beta-65247",2534,2694,2374
29834,"Beta-68831",2584,2734,2404
