"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
7311,"M-1142",1044,1284,784
7312,"M-1141",974,1244,734
7313,"M-1140",824,1094,624
7314,"M-1188",614,854,374
