"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
14483,"Tx-6595",9800,11000,8800
14484,"Tx-8463",9700,10000,9600
14487,"Tx-8223b",11200,11800,10800
14486,"Tx-8223a",10800,11100,10600
14488,"Tx-6596",12000,12800,11200
14489,"Tx-6594",12400,13700,11000
14490,"C-108a",9300,10500,8400
14491,"C-470",12600,17100,9600
14492,"C-65",6100,6800,5400
