"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"14079","CAMS-13033",13474,13614,13334
"14078","CAMS-10224",13384,13484,13284
"14081","CAMS-82933",13364,13444,13294
"14080","CAMS-33974",13314,13424,13204
"14076","CAMS-82932",13294,13394,13194
"14077","CAMS-09476",13234,13324,13124
