"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"28530","I-10630",894,1074,744
"28528","I-10629",674,764,574
"28531","I-10631",664,754,564
"28529","I-10628",624,694,544
