"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"52054","TEMP374",26514,26854,26354
"52053","TEMP373",26134,26324,25974
"52052","TEMP375",24484,24664,24284
"52051","TEMP372",23844,23974,23784
"52050","UGA-14601",14454,14834,14164
