"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
52401,"UGa-335",1204,1284,1084
52402,"UGa-329",1164,1274,1014
52403,"UGa-330",1444,1564,1334
52404,"UGa-331",1284,1624,984
