"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53359","W-428",4414,4794,4014
"53358","M-2424",3004,3504,2464
"53357","M-2009",2884,3214,2514
"53356","M-2008",2254,2664,1964
"53360","B-17320",1144,1294,964
"53361","B-17321",1094,1274,874
"53355","M-2007",994,1244,774
