"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
51537,"A-4136",2174,2334,1984
51536,"A-4137",14564,15294,13884
51538,"A-4135",1514,1834,1254
