"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7838","NWU-40",844,944,754
"7837","RL-298",844,924,744
"7836","NWU-39",844,924,744
"7835","NWU-46",844,924,744
"7834","NWU-38",834,924,744
