"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10175","Beta-6633",734,884,674
"10176","Beta-6634",734,884,664
"10170","Beta-6628",534,634,454
"10173","Beta-6631",524,614,464
