"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"52145","ISGS-281",954,1104,814
"52144","ISGS-280",934,1064,804
"52146","ISGS-283",854,944,704
