"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"51408","UCIAMS-211472",14134,14444,13914
"51409","UCIAMS-197091",11664,11824,11414
