"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8436","UGa-465",734,874,684
"8438","UGa-828",714,794,674
"8437","UGa-827",664,724,574
