"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8169","GX-1993",464,564,334
"8170","GX-1989",454,554,334
"8171","GX-1992",414,504,304
"8172","GX-1990",404,494,224
"8173","GX-1991",404,504,204
