"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
8219,"TX3877",1924,2064,1774
8220,"TX3878",1554,1694,1424
8217,"TEMP97",304,384,234
8218,"TEMP98",244,284,204
