"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"18738","Beta-76675",674,824,554
"18742","Beta-228016",544,624,514
"18741","Beta-228015",374,454,274
"18739","Beta-223358",374,454,274
"18740","Beta-223359",224,314,34
