"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"52131","WIS-129",634,724,564
"52129","WIS-116",604,664,554
"52130","WIS-114",604,664,544
"52128","WIS-101",604,664,544
"52127","Tx-259",594,644,504
