"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"9954","DIC-2202",1994,2664,1444
"9955","DIC-2355",1334,1474,1194
"9956","DIC-2356",154,284,14
