"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10550","I-4406",13604,14204,13184
"10552","I-4409",13104,13524,12754
"10549","I-4405",12794,13124,12194
"10553","I-4410",12144,12594,11564
"10551","I-4407",11764,12454,11264
"10547","I-4402",10004,10194,9714
"10548","I-4403",5734,5924,5544
"10546","I-4401",1264,1504,1034
