"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
29168,"SI-1117",8014,8194,7854
29169,"W-1122",4114,4814,3494
29170,"W-1125",5424,6094,4734
