"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7722","GAK-5150",834,1004,744
"7723","UGA-1599",804,924,714
"7720","GAK-5149",784,904,694
"7721","GAK-5349",734,884,664
