"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
48355,"UCIAMS 223939",31524,31904,31234
48356,"UCIAMS 223938",30854,31064,30424
48353,"UCIAMS 215917",32984,34134,31934
48351,"UCIAMS 215918",31924,33034,31264
48354,"UCIAMS 223936",31284,31614,31114
48352,"UCIAMS 223937",28944,29144,28714
