"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10502","ISGS-491",17694,17994,17454
"10501","ISGS-502",17134,17454,16734
"10500","ISGS-504",16784,16994,16534
"10499","ISGS-505",16084,16324,15824
"10498","ISGS-492",15884,16154,15644
"10497","ISGS-501",13964,14254,13794
