"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"15494","Beta-110939",31694,32604,31244
"15495","Beta-110938",30634,31034,30154
"15493","Beta-110937",30464,30934,30004
