"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
7426,"RL-828",10304,10774,9834
7425,"TX-2466",10184,10494,9784
7427,"TX-2931",8984,9234,8704
7428,"RL-829",5414,5674,5054
7430,"TX-129",10074,10544,9664
7429,"TX-128",10014,10274,9664
