"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"17437","Beta-59590",514,544,494
"17439","Beta-288563",514,534,494
"17434","CAMS-114502",514,534,494
"17435","CAMS-114503",514,534,494
"17438","Beta-85825",514,524,474
"17436","Beta-59589",504,524,464
