"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53612","ISGS-962",894,1024,804
"53613","ISGS-954",864,964,764
"53608","ISGS-569",854,944,764
"53610","ISGS-577",854,924,754
"53611","ISGS-825",854,924,744
"53609","ISGS-570",844,924,744
"53614","ISGS-596",854,944,734
