"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
27781,"SFU-344",6394,6604,6224
27782,"SFU-342",5384,5694,4984
27783,"SFU-343",5024,5404,4624
27784,"SFU-341",2594,2934,2264
27785,"WSU-1942",1314,1514,1094
