"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
7928,"M-837",7514,7994,6984
7929,"I-802",8834,9414,8414
7930,"M-1081",8134,8634,7694
7931,"I-803",7874,8344,7454
