"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10005","GX-14139",10834,12344,9664
"10006","GX-14138",8934,10014,8094
"10007","B-19612",6514,7074,6014
