"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10191","M-649",2394,2974,1844
"10190","B-14927",1274,1474,1074
"10189","B-14924",1194,1294,1024
"10188","B-14926",1084,1254,954
"10187","B-14925",1054,1184,954
"10186","B-14928",954,1124,794
"10185","B-14923",864,1014,734
"10192","UCLA-1071A",594,654,514
