"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
29355,"S-3372",3754,3934,3574
29361,"S-3008",3954,4144,3764
29356,"S-3373",3784,3964,3594
29358,"S-3375",4304,4424,4154
29357,"S-3374",4294,4414,4124
29359,"S-3009",4854,5094,4624
29360,"S-3007",5754,5914,5614
