"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"52351","SMU-1275",514,554,354
"52349","SMU-1268",464,514,344
"52348","SMU-1257",444,494,334
"52350","SMU-1274",444,494,334
