"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
24950,"I-6077",1474,1674,1344
24955,"S-763",1314,1394,1194
24951,"I-9028",1214,1294,1064
24954,"S-659",1204,1294,1024
24956,"S-764",3104,3334,2894
24953,"I-9848",1394,1524,1304
24952,"I-9561",1014,1174,834
