"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
23781,"CAMS-13182",1724,1854,1614
23783,"NSRL-3126",1674,1794,1564
23782,"CAMS-13183",1754,1874,1624
