"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8216","Beta-12527",21904,22294,21404
"8215","DIC-1240",20754,21264,20374
"8214","Beta-12528",20314,20854,19704
