"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7996","SMU-1075",534,594,514
"7995","SMU-1062",524,544,514
"7994","SMU-1077",514,544,494
"7993","SMU-1064",514,544,494
"7992","SMU-1083",504,524,454
