"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
7098,"Gak-5438",27500,29200,26100
7099,"Gak-5438",27500,29200,26100
7100,"Gak-5438",27500,29200,26100
11239,"QL-1738",36900,40100,34600
11240,"QL-1737",38500,40700,36500
