"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
10408,"ISGS-856",1004,1124,934
10409,"ISGS-1207",1004,1114,934
10410,"ISGS-843",984,1084,864
10411,"ISGS-854",1824,1984,1724
10412,"ISGS-1094",1774,1914,1664
10413,"Beta-4534",1734,1824,1634
10414,"Beta-4980",1714,1854,1574
10415,"ISGS-1027",1704,1824,1574
10416,"ISGS-841",1694,1814,1574
10417,"ISGS-958",1664,1744,1534
10418,"Beta-4981",1644,1724,1484
