"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"29971","AA-3463",10304,10484,10184
"29972","AA-540",9314,10204,8484
"29970","A-2209",9274,10154,8524
