"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9829,"Beta-2522",2654,2804,2454
9830,"Beta-2523",5464,5654,5154
9831,"Beta-4032",3534,3754,3394
9832,"TX-4033",3424,3524,3354
