"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
10278,"Beta-10759",1104,1244,984
10279,"Beta-17760",1034,1154,954
10280,"Beta-7503",1164,1314,1014
10281,"Beta-7504",884,954,784
10282,"Beta-7505",1054,1174,964
10283,"Beta-7506",954,1114,814
10284,"Beta-7507",874,944,774
10285,"Alpha-881",870,1000,740
10286,"Alpha-882",1096,1276,916
