"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
52377,"Tx-2963",674,834,564
52370,"Tx-2939",614,664,554
52376,"Tx-2940",1184,1374,984
52371,"Tx-2960",1024,1164,954
52372,"Tx-2961",944,1044,824
52373,"Tx-2962",884,954,784
52375,"Tx-2942",1434,1534,1334
52374,"Tx-2941",1274,1354,1164
52378,"Tx-2958",4644,4964,4314
52381,"Tx-2965",2494,2944,2014
52379,"Tx-2964",1674,1974,1424
52380,"Tx-2959",2094,2414,1774
