"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
21074,"TEMP11",15244,15604,14694
21075,"TEMP12",6974,7204,6764
21076,"TEMP13",11054,11274,10764
21077,"TEMP14",3844,3984,3704
21078,"TEMP15",16724,17554,15964
