"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7871","WIS-529",1014,1124,944
"7870","WIS-657",1004,1104,934
"7869","WIS-650",984,1084,914
"7868","M-839",964,1094,804
"7867","WIS-524",984,1064,914
"7866","WIS-551",974,1064,854
"7865","WIS-552",944,1044,824
"7864","WIS-651",874,954,764
"7863","WIS-660",864,934,764
"7862","WIS-526",864,924,754
"7861","WIS-554",794,904,704
"7860","WIS-553",784,904,694
